2080851,2080264,1
2080851,2080183,1
2081163,2081096,1
2081272,2081163,1
2081272,2081096,1
2081280,2081272,1
2081280,2081163,1
2081280,2081096,1
2081548,2081547,1
2081549,2081548,1
2081549,2081547,1
2081551,2081549,1
2081551,2081548,1
2081551,2081547,1
2082679,2082677,1
2082759,2082562,1
2082807,2082562,1
2082807,2082759,1
2083151,2082562,1
2083151,2082807,1
2083151,2082759,1
2083157,2082562,1
2083157,2082807,1
2083157,2083151,1
2083157,2082759,1
2083179,2083177,1
2083702,2083291,1
2083706,2083702,1
2083706,2083291,1
2083992,2083991,1
2083993,2083991,1
2083993,2083992,1
2085540,2085213,1
2085745,2085540,1
2085745,2085213,1
2085779,2085745,1
2085779,2085540,1
2085779,2085213,1
2086128,2086108,1
2087775,2087742,1
2087976,2087923,1
2088017,2087976,1
2088017,2087923,1
2088130,2088017,1
2088130,2087976,1
2088130,2087923,1
2089489,2089388,1
2090087,2089998,1
2090299,2090087,1
2090299,2089998,1
2091553,2091443,1
2091733,2091553,1
2091733,2091443,1
2091845,2091768,1
2091866,2091845,1
2091866,2091768,1
2091877,2091845,1
2091877,2091866,1
2091877,2091768,1
2091893,2091845,1
2091893,2091877,1
2091893,2091866,1
2091893,2091768,1
2093291,2092846,1
2094166,2093963,1
2095138,2095091,1
2095472,2095138,1
2095472,2095091,1
2095598,2095138,1
2095598,2095091,1
2095598,2095472,1
2095695,2095138,1
2095695,2095091,1
2095695,2095472,1
2095695,2095598,1
2097460,2097311,1
2098283,2098266,1
2098597,2098450,1
2098643,2098450,1
2098643,2098597,1
2099309,2099308,1
2099324,2099308,1
2099324,2099309,1
2100309,2099942,1
2100342,2100132,1
2100365,2100342,1
2100365,2100132,1
2100680,2100560,1
2100688,2100680,1
2100688,2100560,1
2100742,2100680,1
2100742,2100560,1
2100742,2100688,1
2100931,2100930,1
2100932,2100931,1
2100932,2100930,1
2101260,2101035,1
2101955,2101948,1
2103032,2102823,1
2103211,2102823,1
2103211,2103032,1
2103213,2103211,1
2103213,2102823,1
2103213,2103032,1
2103221,2103211,1
2103221,2102823,1
2103221,2103032,1
2103221,2103213,1
2103228,2103211,1
2103228,2102823,1
2103228,2103032,1
2103228,2103213,1
2103228,2103221,1
2103235,2103211,1
2103235,2102823,1
2103235,2103032,1
2103235,2103213,1
2103235,2103228,1
2103235,2103221,1
2103236,2103211,1
2103236,2102823,1
2103236,2103032,1
2103236,2103213,1
2103236,2103228,1
2103236,2103221,1
2103236,2103235,1
2104671,2104430,1
2104678,2104671,1
2104678,2104430,1
2104717,2104671,1
2104717,2104678,1
2104717,2104430,1
2104720,2104671,1
2104720,2104717,1
2104720,2104678,1
2104720,2104430,1
2104793,2104671,1
2104793,2104717,1
2104793,2104678,1
2104793,2104430,1
2104793,2104720,1
2104834,2104671,1
2104834,2104717,1
2104834,2104678,1
2104834,2104430,1
2104834,2104793,1
2104834,2104720,1
2105516,2105360,1
2105662,2105373,1
2106112,2105516,1
2106112,2105360,1
2106262,2106206,1
2107169,2107031,1
2107189,2107169,1
2107189,2107031,1
2108161,2107206,1
2108952,2108916,1
2108963,2108952,1
2108963,2108916,1
2109136,2108952,1
2109136,2108963,1
2109136,2108916,1
2109155,2108952,1
2109155,2109136,1
2109155,2108963,1
2109155,2108916,1
2109580,2109547,1
2109631,2109580,1
2109631,2109547,1
2109765,2109580,1
2109765,2109631,1
2109765,2109547,1
2109792,2109580,1
2109792,2109631,1
2109792,2109765,1
2109792,2109547,1
2111090,2111083,1
2111177,2111090,1
2111177,2111083,1
2111249,2111090,1
2111249,2111177,1
2111249,2111083,1
2111250,2111090,1
2111250,2111177,1
2111250,2111083,1
2111250,2111249,1
2111542,2111538,1
2113153,2113069,1
2113204,2113153,1
2113204,2113069,1
2113205,2113153,1
2113205,2113204,1
2113205,2113069,1
2113694,2113659,1
2113785,2113659,1
2113785,2113694,1
2113789,2113659,1
2113789,2113694,1
2113789,2113785,1
2113796,2113659,1
2113796,2113694,1
2113796,2113789,1
2113796,2113785,1
2113802,2113659,1
2113802,2113694,1
2113802,2113789,1
2113802,2113796,1
2113802,2113785,1
2113806,2113659,1
2113806,2113694,1
2113806,2113789,1
2113806,2113796,1
2113806,2113785,1
2113806,2113802,1
2114322,2114317,1
2114324,2114322,1
2114324,2114317,1
2115700,2115655,1
2115755,2115700,1
2115755,2115655,1
2115984,2115755,1
2115984,2115700,1
2115984,2115655,1
2116212,2116149,1
2117065,2117064,1
2117223,2117064,1
2117223,2117065,1
2117225,2117064,1
2117225,2117065,1
2117225,2117223,1
2117226,2117064,1
2117226,2117065,1
2117226,2117223,1
2117226,2117225,1
2117454,2117366,1
2117746,2117690,1
2117905,2117746,1
2117905,2117690,1
2117977,2117746,1
2117977,2117905,1
2117977,2117690,1
2118072,2117746,1
2118072,2117905,1
2118072,2117690,1
2118072,2117977,1
2118616,2118406,1
2118749,2118616,1
2118749,2118406,1
2118798,2118749,1
2118798,2118616,1
2118798,2118406,1
2119019,2118749,1
2119019,2118798,1
2119019,2118616,1
2119019,2118406,1
2119046,2118749,1
2119046,2118798,1
2119046,2118616,1
2119046,2119019,1
2119046,2118406,1
2119142,2118749,1
2119142,2118798,1
2119142,2118616,1
2119142,2119019,1
2119142,2119046,1
2119142,2118406,1
2119179,2118749,1
2119179,2118798,1
2119179,2118616,1
2119179,2119019,1
2119179,2119046,1
2119179,2118406,1
2119179,2119142,1
2119809,2119802,1
2120462,2120318,1
2120556,2120044,1
2120631,2120604,1
2121010,2120949,1
2121141,2121056,1
2121244,2121141,1
2121244,2121056,1
2121302,2121141,1
2121302,2121056,1
2121302,2121244,1
2121321,2120318,1
2121321,2120462,1
2121328,2120318,1
2121328,2120462,1
2121328,2121321,1
2121355,2121141,1
2121355,2121056,1
2121355,2121244,1
2121355,2121302,1
2121361,2121141,1
2121361,2121056,1
2121361,2121244,1
2121361,2121302,1
2121361,2121355,1
2121377,2120556,1
2121377,2120044,1
2122282,2122279,1
2122512,2120556,1
2122512,2120044,1
2122512,2121377,1
2123324,2120556,1
2123324,2120044,1
2123324,2122512,1
2123324,2121377,1
2123863,2123785,1
2124008,2123785,1
2124008,2123863,1
2124093,2124092,1
2124141,2124079,1
2124156,2124079,1
2124156,2124141,1
2125491,2125490,1
2125946,2125799,1
2126061,2125977,1
2126089,2125977,1
2126089,2126061,1
2126092,2125977,1
2126092,2126061,1
2126092,2126089,1
2126272,2125977,1
2126272,2126092,1
2126272,2126061,1
2126272,2126089,1
2126915,2126597,1
2127285,2127283,1
2127754,2127751,1
2127908,2127819,1
2127985,2127819,1
2127985,2127908,1
2128018,2127819,1
2128018,2127985,1
2128018,2127908,1
2128044,2127819,1
2128044,2128018,1
2128044,2127985,1
2128044,2127908,1
2128048,2127819,1
2128048,2128018,1
2128048,2128044,1
2128048,2127985,1
2128048,2127908,1
2128119,2127819,1
2128119,2128048,1
2128119,2128018,1
2128119,2128044,1
2128119,2127985,1
2128119,2127908,1
2128133,2127819,1
2128133,2128048,1
2128133,2128018,1
2128133,2128044,1
2128133,2128119,1
2128133,2127985,1
2128133,2127908,1
2128369,2128190,1
2128374,2128369,1
2128374,2128190,1
2128941,2128791,1
2128943,2128791,1
2128943,2128941,1
2131740,2131609,1
2131877,2131822,1
2132046,2131822,1
2132046,2131877,1
2132439,2132418,1
2132644,2132623,1
2132645,2132623,1
2132645,2132644,1
2133055,2132970,1
2133234,2132970,1
2133234,2133055,1
2133253,2132970,1
2133253,2133055,1
2133253,2133234,1
2133691,2133486,1
2133777,2132970,1
2133777,2133055,1
2133777,2133234,1
2133777,2133253,1
2133948,2132970,1
2133948,2133055,1
2133948,2133777,1
2133948,2133234,1
2133948,2133253,1
2134058,2132970,1
2134058,2133055,1
2134058,2133777,1
2134058,2133234,1
2134058,2133253,1
2134058,2133948,1
2134066,2132970,1
2134066,2133055,1
2134066,2133777,1
2134066,2133234,1
2134066,2133253,1
2134066,2133948,1
2134066,2134058,1
2134193,2132970,1
2134193,2133055,1
2134193,2133777,1
2134193,2133234,1
2134193,2133253,1
2134193,2133948,1
2134193,2134058,1
2134193,2134066,1
2134387,2132970,1
2134387,2133055,1
2134387,2133777,1
2134387,2133234,1
2134387,2133948,1
2134387,2133253,1
2134387,2134193,1
2134387,2134058,1
2134387,2134066,1
2134636,2132970,1
2134636,2133055,1
2134636,2133777,1
2134636,2133234,1
2134636,2133948,1
2134636,2133253,1
2134636,2134387,1
2134636,2134193,1
2134636,2134058,1
2134636,2134066,1
2134882,2132970,1
2134882,2133055,1
2134882,2133777,1
2134882,2133234,1
2134882,2133948,1
2134882,2133253,1
2134882,2134387,1
2134882,2134193,1
2134882,2134058,1
2134882,2134066,1
2134882,2134636,1
2135059,2132970,1
2135059,2133055,1
2135059,2133777,1
2135059,2133234,1
2135059,2133948,1
2135059,2133253,1
2135059,2134387,1
2135059,2134193,1
2135059,2134058,1
2135059,2134882,1
2135059,2134066,1
2135059,2134636,1
2135107,2132970,1
2135107,2133055,1
2135107,2133777,1
2135107,2133234,1
2135107,2133948,1
2135107,2133253,1
2135107,2134387,1
2135107,2134193,1
2135107,2134058,1
2135107,2134882,1
2135107,2134066,1
2135107,2134636,1
2135107,2135059,1
2135163,2132970,1
2135163,2133055,1
2135163,2133777,1
2135163,2133234,1
2135163,2133948,1
2135163,2133253,1
2135163,2134387,1
2135163,2134193,1
2135163,2134058,1
2135163,2134882,1
2135163,2134066,1
2135163,2134636,1
2135163,2135107,1
2135163,2135059,1
2135174,2132970,1
2135174,2133055,1
2135174,2133777,1
2135174,2133234,1
2135174,2133948,1
2135174,2133253,1
2135174,2134387,1
2135174,2134193,1
2135174,2134058,1
2135174,2134882,1
2135174,2135163,1
2135174,2134066,1
2135174,2134636,1
2135174,2135107,1
2135174,2135059,1
2135175,2132970,1
2135175,2133055,1
2135175,2133777,1
2135175,2133234,1
2135175,2133948,1
2135175,2133253,1
2135175,2134387,1
2135175,2134193,1
2135175,2134058,1
2135175,2134882,1
2135175,2135163,1
2135175,2135174,1
2135175,2134066,1
2135175,2134636,1
2135175,2135107,1
2135175,2135059,1
2135178,2132970,1
2135178,2133055,1
2135178,2133777,1
2135178,2133234,1
2135178,2133948,1
2135178,2133253,1
2135178,2134387,1
2135178,2134193,1
2135178,2134058,1
2135178,2134882,1
2135178,2135163,1
2135178,2135175,1
2135178,2135174,1
2135178,2134066,1
2135178,2134636,1
2135178,2135107,1
2135178,2135059,1
2136041,2136033,1
2136044,2136033,1
2136044,2136041,1
2137043,2137042,1
2137132,2137042,1
2137132,2137043,1
2137163,2137162,1
2137390,2137389,1
2137396,2137395,1
2137550,2137524,1
2138035,2138034,1
2138238,2138091,1
2138332,2138329,1
2138333,2138329,1
2138333,2138332,1
2138334,2138329,1
2138334,2138332,1
2138334,2138333,1
2138419,2138418,1
2138492,2138491,1
2138803,2138793,1
2138887,2138885,1
2139206,2139137,1
2139218,2139205,1
2139393,2139206,1
2139393,2139137,1
2139506,2139206,1
2139506,2139393,1
2139506,2139137,1
2140043,2139206,1
2140043,2139506,1
2140043,2139393,1
2140043,2139137,1
2140144,2140142,1
2140145,2140142,1
2140145,2140144,1
2140386,2140383,1
2140477,2140476,1
2140585,2140043,1
2140585,2139206,1
2140585,2139506,1
2140585,2139393,1
2140585,2139137,1
2140659,2140656,1
2141224,2140043,1
2141224,2139206,1
2141224,2139506,1
2141224,2139393,1
2141224,2139137,1
2141224,2140585,1
2141349,2140043,1
2141349,2139206,1
2141349,2139506,1
2141349,2139393,1
2141349,2139137,1
2141349,2141224,1
2141349,2140585,1
2141587,2140043,1
2141587,2139206,1
2141587,2139506,1
2141587,2139393,1
2141587,2139137,1
2141587,2141349,1
2141587,2141224,1
2141587,2140585,1
2141822,2141820,1
2142051,2140043,1
2142051,2140585,1
2142051,2139206,1
2142051,2139393,1
2142051,2141587,1
2142051,2141224,1
2142051,2139506,1
2142051,2139137,1
2142051,2141349,1
2142517,2140043,1
2142517,2142051,1
2142517,2140585,1
2142517,2139206,1
2142517,2139393,1
2142517,2141587,1
2142517,2141224,1
2142517,2139506,1
2142517,2139137,1
2142517,2141349,1
2142574,2140043,1
2142574,2142051,1
2142574,2140585,1
2142574,2139206,1
2142574,2139393,1
2142574,2141587,1
2142574,2141224,1
2142574,2139506,1
2142574,2139137,1
2142574,2141349,1
2142574,2142517,1
2142602,2140043,1
2142602,2142051,1
2142602,2140585,1
2142602,2139206,1
2142602,2139393,1
2142602,2141587,1
2142602,2141224,1
2142602,2139506,1
2142602,2139137,1
2142602,2142574,1
2142602,2141349,1
2142602,2142517,1
2142622,2140043,1
2142622,2142051,1
2142622,2140585,1
2142622,2139206,1
2142622,2139393,1
2142622,2141587,1
2142622,2141224,1
2142622,2139506,1
2142622,2139137,1
2142622,2142602,1
2142622,2142574,1
2142622,2141349,1
2142622,2142517,1
2142623,2140043,1
2142623,2142051,1
2142623,2140585,1
2142623,2139206,1
2142623,2139393,1
2142623,2141587,1
2142623,2141224,1
2142623,2139506,1
2142623,2139137,1
2142623,2142602,1
2142623,2142622,1
2142623,2142574,1
2142623,2141349,1
2142623,2142517,1
2142705,2140043,1
2142705,2142051,1
2142705,2140585,1
2142705,2139206,1
2142705,2139393,1
2142705,2141587,1
2142705,2141224,1
2142705,2139506,1
2142705,2142623,1
2142705,2139137,1
2142705,2142602,1
2142705,2142622,1
2142705,2142574,1
2142705,2141349,1
2142705,2142517,1
2142797,2140043,1
2142797,2142051,1
2142797,2140585,1
2142797,2139206,1
2142797,2139393,1
2142797,2141587,1
2142797,2141224,1
2142797,2139506,1
2142797,2142623,1
2142797,2139137,1
2142797,2142602,1
2142797,2142622,1
2142797,2142574,1
2142797,2141349,1
2142797,2142517,1
2142797,2142705,1
2142800,2140043,1
2142800,2142051,1
2142800,2140585,1
2142800,2139206,1
2142800,2139393,1
2142800,2141587,1
2142800,2141224,1
2142800,2139506,1
2142800,2142623,1
2142800,2139137,1
2142800,2142602,1
2142800,2142622,1
2142800,2142574,1
2142800,2141349,1
2142800,2142517,1
2142800,2142705,1
2142800,2142797,1
2142805,2140043,1
2142805,2142051,1
2142805,2140585,1
2142805,2139206,1
2142805,2139393,1
2142805,2141587,1
2142805,2141224,1
2142805,2142800,1
2142805,2139506,1
2142805,2142623,1
2142805,2139137,1
2142805,2142602,1
2142805,2142622,1
2142805,2142574,1
2142805,2141349,1
2142805,2142517,1
2142805,2142705,1
2142805,2142797,1
2143730,2143729,1
2144043,2144042,1
2144175,2144171,1
2144369,2144367,1
2145204,2145203,1
2145240,2145239,1
2145747,2145746,1
2145828,2145826,1
2145884,2145854,1
2145885,2145854,1
2145885,2145884,1
2146122,2146111,1
2146199,2144987,1
2146302,2144987,1
2146302,2146199,1
2146561,2144987,1
2146561,2146302,1
2146561,2146199,1
2146729,2144987,1
2146729,2146302,1
2146729,2146561,1
2146729,2146199,1
2146886,2144987,1
2146886,2146302,1
2146886,2146561,1
2146886,2146199,1
2146886,2146729,1
2147690,2144987,1
2147690,2146302,1
2147690,2146886,1
2147690,2146561,1
2147690,2146199,1
2147690,2146729,1
2147729,2144987,1
2147729,2146302,1
2147729,2146886,1
2147729,2146561,1
2147729,2146199,1
2147729,2146729,1
2147729,2147690,1
2147777,2147720,1
2147778,2147720,1
2147778,2147777,1
2147818,2147817,1
2148077,2144987,1
2148077,2146302,1
2148077,2146886,1
2148077,2146561,1
2148077,2146199,1
2148077,2146729,1
2148077,2147690,1
2148077,2147729,1
2148151,2144987,1
2148151,2146302,1
2148151,2147690,1
2148151,2146886,1
2148151,2146561,1
2148151,2148077,1
2148151,2146199,1
2148151,2147729,1
2148151,2146729,1
2148197,2148191,1
2148604,2144987,1
2148604,2146302,1
2148604,2147690,1
2148604,2146886,1
2148604,2146561,1
2148604,2148077,1
2148604,2146199,1
2148604,2148151,1
2148604,2147729,1
2148604,2146729,1
2148823,2148800,1
2149427,2144987,1
2149427,2146302,1
2149427,2147690,1
2149427,2146886,1
2149427,2146561,1
2149427,2148077,1
2149427,2146199,1
2149427,2148151,1
2149427,2147729,1
2149427,2146729,1
2149427,2148604,1
2149429,2144987,1
2149429,2149427,1
2149429,2146302,1
2149429,2147690,1
2149429,2146886,1
2149429,2146561,1
2149429,2148077,1
2149429,2146199,1
2149429,2148151,1
2149429,2147729,1
2149429,2146729,1
2149429,2148604,1
2149431,2144987,1
2149431,2149427,1
2149431,2146302,1
2149431,2147690,1
2149431,2149429,1
2149431,2146886,1
2149431,2146561,1
2149431,2148077,1
2149431,2146199,1
2149431,2148151,1
2149431,2147729,1
2149431,2146729,1
2149431,2148604,1
2149504,2149493,1
2149506,2149493,1
2149506,2149504,1
2149507,2149493,1
2149507,2149504,1
2149507,2149506,1
2149812,2149810,1
2149872,2149862,1
2150217,2150210,1
2150317,2150313,1
2150419,2150418,1
2150519,2150518,1
2150521,2150520,1
2150593,2150576,1
2150595,2150576,1
2150595,2150593,1
2150598,2150576,1
2150598,2150593,1
2150598,2150595,1
2150624,2150618,1
2150626,2150624,1
2150626,2150618,1
2150885,2150883,1
2151262,2151108,1
2151352,2151262,1
2151352,2151108,1
2151354,2151262,1
2151354,2151352,1
2151354,2151108,1
2151379,2151262,1
2151379,2151352,1
2151379,2151108,1
2151379,2151354,1
2151387,2151262,1
2151387,2151352,1
2151387,2151108,1
2151387,2151379,1
2151387,2151354,1
2151392,2151262,1
2151392,2151352,1
2151392,2151108,1
2151392,2151387,1
2151392,2151379,1
2151392,2151354,1
2151393,2151262,1
2151393,2151352,1
2151393,2151108,1
2151393,2151387,1
2151393,2151379,1
2151393,2151392,1
2151393,2151354,1
2151679,2151671,1
2152227,2152107,1
2152228,2152214,1
2152229,2152228,1
2152229,2152214,1
2152232,2152228,1
2152232,2152214,1
2152232,2152229,1
2152601,2152600,1
2152661,2152660,1
2152669,2152660,1
2152669,2152661,1
2152864,2152856,1
2152866,2152856,1
2152866,2152864,1
2152868,2152856,1
2152868,2152864,1
2152868,2152866,1
2152885,2152827,1
2152891,2152885,1
2152891,2152827,1
2153157,2153120,1
2154057,2154054,1
2154132,2154125,1
2154148,2154143,1
2154305,2154304,1
2155617,2155599,1
2155619,2155617,1
2155619,2155599,1
2155623,2155617,1
2155623,2155599,1
2155623,2155619,1
2155626,2155617,1
2155626,2155599,1
2155626,2155619,1
2155626,2155623,1
2155634,2155627,1
2156176,2156152,1
2156177,2156176,1
2156177,2156152,1
2156740,2156714,1
2156985,2156984,1
2157122,2157115,1
2157174,2157157,1
2157371,2157271,1
2157931,2157929,1
2158284,2158280,1
2158328,2158327,1
2158453,2158452,1
2158454,2158453,1
2158454,2158452,1
2158895,2158893,1
2159109,2159009,1
2159114,2159009,1
2159114,2159109,1
2159118,2159009,1
2159118,2159109,1
2159118,2159114,1
2159120,2159009,1
2159120,2159109,1
2159120,2159118,1
2159120,2159114,1
2159483,2159332,1
2159804,2159803,1
2159992,2159987,1
2159993,2159987,1
2159993,2159992,1
2159994,2159987,1
2159994,2159993,1
2159994,2159992,1
2160085,2160034,1
2160160,2160158,1
2160210,2160204,1
2160216,2160215,1
2160814,2160803,1
2160816,2160803,1
2160816,2160814,1
2160817,2160803,1
2160817,2160814,1
2160817,2160816,1
2161009,2160913,1
2161071,2160913,1
2161071,2161009,1
2161177,2161176,1
2161324,2161313,1
2161325,2161313,1
2161325,2161324,1
2161618,2161615,1
2161620,2161618,1
2161620,2161615,1
2161621,2161618,1
2161621,2161620,1
2161621,2161615,1
2161624,2161618,1
2161624,2161621,1
2161624,2161620,1
2161624,2161615,1
2161625,2161618,1
2161625,2161624,1
2161625,2161621,1
2161625,2161620,1
2161625,2161615,1
2161754,2161751,1
2161823,2161820,1
2161844,2161843,1
2162541,2162510,1
2162551,2162550,1
2162552,2162551,1
2162552,2162550,1
2162608,2162606,1
2162873,2162872,1
2162906,2162905,1
2162930,2162905,1
2162930,2162906,1
2162967,2162905,1
2162967,2162906,1
2162967,2162930,1
2162968,2162905,1
2162968,2162906,1
2162968,2162967,1
2162968,2162930,1
2162970,2162905,1
2162970,2162906,1
2162970,2162967,1
2162970,2162968,1
2162970,2162930,1
2162971,2162905,1
2162971,2162906,1
2162971,2162967,1
2162971,2162970,1
2162971,2162968,1
2162971,2162930,1
2162975,2162905,1
2162975,2162906,1
2162975,2162967,1
2162975,2162970,1
2162975,2162971,1
2162975,2162968,1
2162975,2162930,1
2162976,2162905,1
2162976,2162906,1
2162976,2162967,1
2162976,2162975,1
2162976,2162970,1
2162976,2162971,1
2162976,2162968,1
2162976,2162930,1
2162987,2162905,1
2162987,2162906,1
2162987,2162975,1
2162987,2162967,1
2162987,2162970,1
2162987,2162968,1
2162987,2162976,1
2162987,2162930,1
2162987,2162971,1
2162991,2162905,1
2162991,2162906,1
2162991,2162975,1
2162991,2162967,1
2162991,2162970,1
2162991,2162968,1
2162991,2162976,1
2162991,2162930,1
2162991,2162987,1
2162991,2162971,1
2162998,2162905,1
2162998,2162906,1
2162998,2162975,1
2162998,2162967,1
2162998,2162970,1
2162998,2162968,1
2162998,2162976,1
2162998,2162930,1
2162998,2162987,1
2162998,2162971,1
2162998,2162991,1
2162999,2162905,1
2162999,2162998,1
2162999,2162906,1
2162999,2162975,1
2162999,2162967,1
2162999,2162970,1
2162999,2162968,1
2162999,2162976,1
2162999,2162930,1
2162999,2162987,1
2162999,2162971,1
2162999,2162991,1
2163001,2162905,1
2163001,2162998,1
2163001,2162906,1
2163001,2162975,1
2163001,2162967,1
2163001,2162999,1
2163001,2162970,1
2163001,2162968,1
2163001,2162976,1
2163001,2162930,1
2163001,2162987,1
2163001,2162971,1
2163001,2162991,1
2163003,2162905,1
2163003,2162998,1
2163003,2162906,1
2163003,2162975,1
2163003,2162967,1
2163003,2162999,1
2163003,2163001,1
2163003,2162970,1
2163003,2162968,1
2163003,2162976,1
2163003,2162930,1
2163003,2162987,1
2163003,2162971,1
2163003,2162991,1
2163004,2162905,1
2163004,2162998,1
2163004,2163003,1
2163004,2162906,1
2163004,2162975,1
2163004,2162967,1
2163004,2162999,1
2163004,2163001,1
2163004,2162970,1
2163004,2162968,1
2163004,2162976,1
2163004,2162930,1
2163004,2162987,1
2163004,2162971,1
2163004,2162991,1
2163018,2162905,1
2163018,2162998,1
2163018,2163003,1
2163018,2162906,1
2163018,2162975,1
2163018,2162967,1
2163018,2162999,1
2163018,2163001,1
2163018,2162970,1
2163018,2162968,1
2163018,2163004,1
2163018,2162976,1
2163018,2162930,1
2163018,2162987,1
2163018,2162971,1
2163018,2162991,1
2163019,2162905,1
2163019,2162998,1
2163019,2163003,1
2163019,2162906,1
2163019,2162975,1
2163019,2162967,1
2163019,2162999,1
2163019,2163001,1
2163019,2163018,1
2163019,2162970,1
2163019,2162968,1
2163019,2163004,1
2163019,2162976,1
2163019,2162930,1
2163019,2162987,1
2163019,2162971,1
2163019,2162991,1
2163020,2162905,1
2163020,2162998,1
2163020,2163003,1
2163020,2163019,1
2163020,2162906,1
2163020,2162975,1
2163020,2162967,1
2163020,2162999,1
2163020,2163001,1
2163020,2163018,1
2163020,2162970,1
2163020,2162968,1
2163020,2163004,1
2163020,2162976,1
2163020,2162930,1
2163020,2162987,1
2163020,2162971,1
2163020,2162991,1
2163021,2162905,1
2163021,2162998,1
2163021,2163003,1
2163021,2163019,1
2163021,2162906,1
2163021,2162975,1
2163021,2162967,1
2163021,2162999,1
2163021,2163001,1
2163021,2163018,1
2163021,2162970,1
2163021,2162968,1
2163021,2163004,1
2163021,2162976,1
2163021,2162930,1
2163021,2163020,1
2163021,2162987,1
2163021,2162971,1
2163021,2162991,1
2163022,2162905,1
2163022,2162998,1
2163022,2163003,1
2163022,2163019,1
2163022,2162906,1
2163022,2162975,1
2163022,2163021,1
2163022,2162967,1
2163022,2162999,1
2163022,2163001,1
2163022,2163018,1
2163022,2162970,1
2163022,2162968,1
2163022,2163004,1
2163022,2162976,1
2163022,2162930,1
2163022,2163020,1
2163022,2162987,1
2163022,2162971,1
2163022,2162991,1
2163023,2162905,1
2163023,2162998,1
2163023,2163003,1
2163023,2163019,1
2163023,2162906,1
2163023,2162975,1
2163023,2163021,1
2163023,2162967,1
2163023,2162999,1
2163023,2163001,1
2163023,2163022,1
2163023,2163018,1
2163023,2162970,1
2163023,2162968,1
2163023,2163004,1
2163023,2162976,1
2163023,2162930,1
2163023,2163020,1
2163023,2162987,1
2163023,2162971,1
2163023,2162991,1
2163024,2162905,1
2163024,2162998,1
2163024,2163003,1
2163024,2163019,1
2163024,2162906,1
2163024,2162975,1
2163024,2163023,1
2163024,2163021,1
2163024,2162967,1
2163024,2162999,1
2163024,2163001,1
2163024,2163022,1
2163024,2163018,1
2163024,2162970,1
2163024,2162968,1
2163024,2163004,1
2163024,2162976,1
2163024,2162930,1
2163024,2163020,1
2163024,2162987,1
2163024,2162971,1
2163024,2162991,1
2163025,2162905,1
2163025,2162998,1
2163025,2163003,1
2163025,2163019,1
2163025,2162906,1
2163025,2162975,1
2163025,2163024,1
2163025,2163023,1
2163025,2163021,1
2163025,2162967,1
2163025,2162999,1
2163025,2163001,1
2163025,2163022,1
2163025,2163018,1
2163025,2162970,1
2163025,2162968,1
2163025,2163004,1
2163025,2162976,1
2163025,2162930,1
2163025,2163020,1
2163025,2162987,1
2163025,2162971,1
2163025,2162991,1
2163026,2162905,1
2163026,2162998,1
2163026,2163003,1
2163026,2163019,1
2163026,2163025,1
2163026,2162906,1
2163026,2162975,1
2163026,2163024,1
2163026,2163023,1
2163026,2163021,1
2163026,2162967,1
2163026,2162999,1
2163026,2163001,1
2163026,2163022,1
2163026,2163018,1
2163026,2162970,1
2163026,2162968,1
2163026,2163004,1
2163026,2162976,1
2163026,2162930,1
2163026,2163020,1
2163026,2162987,1
2163026,2162971,1
2163026,2162991,1
2163027,2162905,1
2163027,2162998,1
2163027,2163003,1
2163027,2163019,1
2163027,2163026,1
2163027,2163025,1
2163027,2162906,1
2163027,2162975,1
2163027,2163024,1
2163027,2163023,1
2163027,2163021,1
2163027,2162967,1
2163027,2162999,1
2163027,2163001,1
2163027,2163022,1
2163027,2163018,1
2163027,2162970,1
2163027,2162968,1
2163027,2163004,1
2163027,2162976,1
2163027,2162930,1
2163027,2163020,1
2163027,2162987,1
2163027,2162971,1
2163027,2162991,1
2163028,2162905,1
2163028,2162998,1
2163028,2163003,1
2163028,2163019,1
2163028,2163026,1
2163028,2163025,1
2163028,2162906,1
2163028,2162975,1
2163028,2163024,1
2163028,2163023,1
2163028,2163021,1
2163028,2162967,1
2163028,2162999,1
2163028,2163001,1
2163028,2163022,1
2163028,2163018,1
2163028,2162970,1
2163028,2162968,1
2163028,2163004,1
2163028,2162976,1
2163028,2162930,1
2163028,2163020,1
2163028,2162987,1
2163028,2162971,1
2163028,2163027,1
2163028,2162991,1
2163032,2162905,1
2163032,2162998,1
2163032,2163003,1
2163032,2163019,1
2163032,2163026,1
2163032,2163025,1
2163032,2162906,1
2163032,2162975,1
2163032,2163024,1
2163032,2163023,1
2163032,2163021,1
2163032,2162967,1
2163032,2162999,1
2163032,2163001,1
2163032,2163022,1
2163032,2163018,1
2163032,2162970,1
2163032,2162968,1
2163032,2163004,1
2163032,2162976,1
2163032,2162930,1
2163032,2163020,1
2163032,2163028,1
2163032,2162987,1
2163032,2162971,1
2163032,2163027,1
2163032,2162991,1
2163033,2162905,1
2163033,2162998,1
2163033,2163003,1
2163033,2163019,1
2163033,2163026,1
2163033,2163025,1
2163033,2162906,1
2163033,2162975,1
2163033,2163024,1
2163033,2163023,1
2163033,2163021,1
2163033,2162967,1
2163033,2162999,1
2163033,2163001,1
2163033,2163022,1
2163033,2163018,1
2163033,2162970,1
2163033,2162968,1
2163033,2163032,1
2163033,2163004,1
2163033,2162976,1
2163033,2162930,1
2163033,2163020,1
2163033,2163028,1
